ID,Response
62074,0
62075,0
62076,1
62077,1
62078,0
62079,1
62080,0
62081,0
62082,0
62083,1
62084,0
62085,1
62086,1
62087,1
62088,1
62089,1
62090,0
62091,1
62092,0
62093,0
62094,0
62095,0
62096,1
62097,0
62098,1
62099,1
62100,1
62101,0
62102,0
62103,0
62104,0
62105,0
62106,0
62107,0
62108,1
62109,1
62110,0
62111,0
62112,1
62113,0
62114,0
62115,0
62116,0
62117,1
62118,1
62119,0
62120,0
62121,1
62122,0
62123,1
62124,0
62125,1
62126,1
62127,1
62128,1
62129,0
62130,1
62131,1
62132,1
62133,0
62134,0
62135,1
62136,0
62137,0
62138,0
62139,0
62140,0
62141,1
62142,0
62143,1
62144,1
62145,1
62146,1
62147,1
62148,0
62149,1
62150,0
62151,0
62152,0
62153,0
62154,1
62155,0
62156,0
62157,1
62158,0
62159,1
62160,1
62161,0
62162,1
62163,1
62164,0
62165,0
62166,1
62167,0
62168,0
62169,0
62170,0
62171,0
62172,0
62173,0
62174,1
62175,0
62176,1
62177,0
62178,1
62179,0
62180,1
62181,0
62182,0
62183,1
62184,0
62185,1
62186,0
62187,0
62188,0
62189,0
62190,0
62191,0
62192,1
62193,1
62194,0
62195,0
62196,0
62197,0
62198,1
62199,0
62200,0
62201,1
62202,1
62203,1
62204,1
62205,1
62206,0
62207,1
62208,0
62209,1
62210,0
62211,0
62212,1
62213,0
62214,1
62215,0
62216,0
62217,1
62218,0
62219,0
62220,1
62221,1
62222,0
62223,0
62224,0
62225,0
62226,0
62227,0
62228,0
62229,0
62230,0
62231,1
62232,0
62233,1
62234,0
62235,1
62236,1
62237,0
62238,0
62239,1
62240,0
62241,0
62242,0
62243,0
62244,0
62245,1
62246,0
62247,0
62248,0
62249,1
62250,0
62251,0
62252,0
62253,1
62254,1
62255,0
62256,0
62257,0
62258,1
62259,0
62260,0
62261,0
62262,1
62263,1
62264,0
62265,1
62266,1
62267,1
62268,0
62269,1
62270,1
62271,1
62272,1
62273,1
62274,0
62275,0
62276,0
62277,0
62278,0
62279,0
62280,0
62281,0
62282,0
62283,0
62284,0
62285,1
62286,0
62287,0
62288,0
62289,0
62290,1
62291,1
62292,0
62293,0
62294,0
62295,1
62296,1
62297,0
62298,0
62299,1
62300,0
62301,1
62302,0
62303,0
62304,1
62305,0
62306,0
62307,0
62308,0
62309,0
62310,0
62311,0
62312,0
62313,0
62314,1
62315,1
62316,1
62317,0
62318,1
62319,0
62320,0
62321,0
62322,0
62323,1
62324,0
62325,0
62326,1
62327,0
62328,0
62329,0
62330,1
62331,0
62332,0
62333,0
62334,0
62335,1
62336,0
62337,0
62338,0
62339,1
62340,0
62341,0
62342,0
62343,1
62344,1
62345,0
62346,1
62347,0
62348,0
62349,0
62350,0
62351,1
62352,1
62353,0
62354,0
62355,1
62356,1
62357,1
62358,0
62359,1
62360,0
62361,0
62362,1
62363,1
62364,0
62365,0
62366,1
62367,0
62368,0
62369,0
62370,0
62371,0
62372,1
62373,0
62374,1
62375,0
62376,1
62377,1
62378,0
62379,0
62380,0
62381,0
62382,0
62383,1
62384,0
62385,0
62386,0
62387,1
62388,0
62389,0
62390,0
62391,1
62392,0
62393,1
62394,0
62395,1
62396,0
62397,0
62398,0
62399,1
62400,0
62401,0
62402,0
62403,0
62404,0
62405,1
62406,0
62407,1
62408,0
62409,0
62410,0
62411,0
62412,0
62413,1
62414,0
62415,0
62416,0
62417,0
62418,0
62419,0
62420,1
62421,1
62422,1
62423,0
62424,1
62425,0
62426,0
62427,0
62428,0
62429,0
62430,1
62431,0
62432,0
62433,1
62434,1
62435,0
62436,1
62437,0
62438,0
62439,0
62440,1
62441,0
62442,0
62443,0
62444,1
62445,0
62446,0
62447,1
62448,1
62449,0
62450,0
62451,0
62452,0
62453,1
62454,1
62455,0
62456,1
62457,0
62458,0
62459,0
62460,1
62461,1
62462,1
62463,0
62464,1
62465,1
62466,0
62467,1
62468,1
62469,0
62470,1
62471,0
62472,0
62473,1
62474,0
62475,1
62476,1
62477,0
62478,0
62479,1
62480,1
62481,1
62482,1
62483,1
62484,0
62485,0
62486,1
62487,0
62488,0
62489,0
62490,0
62491,1
62492,0
62493,1
62494,1
62495,0
62496,0
62497,1
62498,0
62499,1
62500,0
62501,0
62502,1
62503,0
62504,0
62505,0
62506,1
62507,1
62508,1
62509,0
62510,0
62511,0
62512,1
62513,0
62514,0
62515,1
62516,0
62517,1
62518,0
62519,1
62520,1
62521,0
62522,1
62523,0
62524,0
62525,0
62526,0
62527,0
62528,0
62529,0
62530,0
62531,1
62532,0
62533,1
62534,1
62535,1
62536,1
62537,0
62538,0
62539,1
62540,0
62541,0
62542,0
62543,1
62544,0
62545,1
62546,0
62547,0
62548,1
62549,0
62550,1
62551,0
62552,1
62553,0
62554,0
62555,0
62556,1
62557,1
62558,0
62559,0
62560,0
62561,0
62562,0
62563,0
62564,0
62565,0
62566,1
62567,0
62568,1
62569,1
62570,1
62571,0
62572,0
62573,1
62574,0
62575,1
62576,0
62577,0
62578,1
62579,0
62580,1
62581,1
62582,0
62583,1
62584,0
62585,0
62586,1
62587,0
62588,0
62589,1
62590,1
62591,1
62592,1
62593,0
62594,0
62595,1
62596,0
62597,0
62598,1
62599,1
62600,0
62601,0
62602,0
62603,1
62604,1
62605,0
62606,0
62607,0
62608,0
62609,0
62610,0
62611,0
62612,0
62613,1
62614,1
62615,0
62616,1
62617,1
62618,1
62619,0
62620,1
62621,1
62622,1
62623,0
62624,0
62625,0
62626,1
62627,1
62628,0
62629,0
62630,1
62631,0
62632,1
62633,0
62634,1
62635,0
62636,1
62637,1
62638,0
62639,1
62640,0
62641,1
62642,0
62643,0
62644,0
62645,0
62646,0
62647,1
62648,1
62649,1
62650,0
62651,0
62652,1
62653,1
62654,1
62655,0
62656,1
62657,0
62658,0
62659,0
62660,0
62661,0
62662,0
62663,1
62664,1
62665,0
62666,1
62667,1
62668,1
62669,1
62670,0
62671,1
62672,0
62673,1
62674,0
62675,1
62676,0
62677,1
62678,0
62679,0
62680,1
62681,0
62682,1
62683,0
62684,1
62685,0
62686,0
62687,0
62688,0
62689,0
62690,0
62691,1
62692,1
62693,0
62694,1
62695,0
62696,1
62697,0
62698,0
62699,1
62700,0
62701,1
62702,0
62703,1
62704,1
62705,0
62706,1
62707,0
62708,1
62709,0
62710,0
62711,1
62712,1
62713,0
62714,0
62715,1
62716,1
62717,0
62718,1
62719,0
62720,0
62721,0
62722,0
62723,1
62724,1
62725,1
62726,0
62727,0
62728,1
62729,1
62730,1
62731,0
62732,0
62733,0
62734,1
62735,0
62736,0
62737,1
62738,1
62739,1
62740,0
62741,0
62742,0
62743,0
62744,0
62745,0
62746,0
62747,0
62748,1
62749,1
62750,0
62751,0
62752,0
62753,0
62754,0
62755,1
62756,1
62757,1
62758,0
62759,1
62760,1
62761,1
62762,0
62763,0
62764,1
62765,0
62766,1
62767,1
62768,0
62769,0
62770,1
62771,0
62772,0
62773,0
62774,0
62775,0
62776,1
62777,0
62778,1
62779,1
62780,0
62781,0
62782,0
62783,1
62784,0
62785,0
62786,0
62787,1
62788,1
62789,0
62790,1
62791,0
62792,1
62793,0
62794,0
62795,1
62796,0
62797,0
62798,1
62799,0
62800,0
62801,0
62802,0
62803,1
62804,0
62805,0
62806,0
62807,1
62808,0
62809,0
62810,0
62811,0
62812,0
62813,0
62814,1
62815,1
62816,0
62817,0
62818,1
62819,1
62820,1
62821,1
62822,0
62823,0
62824,0
62825,1
62826,1
62827,1
62828,0
62829,1
62830,1
62831,1
62832,0
62833,0
62834,0
62835,1
62836,0
62837,1
62838,0
62839,0
62840,1
62841,1
62842,0
62843,0
62844,1
62845,0
62846,0
62847,1
62848,0
62849,0
62850,0
62851,1
62852,0
62853,0
62854,0
62855,0
62856,1
62857,1
62858,0
62859,0
62860,1
62861,0
62862,1
62863,1
62864,0
62865,1
62866,0
62867,0
62868,0
62869,1
62870,0
62871,0
62872,1
62873,0
62874,0
62875,1
62876,0
62877,1
62878,0
62879,0
62880,0
62881,0
62882,1
62883,1
62884,1
62885,0
62886,1
62887,0
62888,1
62889,1
62890,1
62891,0
62892,0
62893,0
62894,0
62895,0
62896,0
62897,0
62898,1
62899,0
62900,0
62901,0
62902,1
62903,0
62904,0
62905,0
62906,1
62907,1
62908,0
62909,0
62910,1
62911,0
62912,0
62913,0
62914,0
62915,0
62916,1
62917,0
62918,1
62919,1
62920,1
62921,0
62922,0
62923,0
62924,1
62925,1
62926,1
62927,1
62928,1
62929,0
62930,1
62931,1
62932,0
62933,0
62934,0
62935,1
62936,1
62937,0
62938,1
62939,0
62940,0
62941,1
62942,1
62943,0
62944,0
62945,0
62946,1
62947,0
62948,0
62949,1
62950,0
62951,0
62952,0
62953,1
62954,0
62955,1
62956,1
62957,1
62958,1
62959,0
62960,0
62961,0
62962,1
62963,1
62964,0
62965,0
62966,0
62967,0
62968,1
62969,0
62970,1
62971,0
62972,1
62973,0
62974,0
62975,0
62976,1
62977,1
62978,1
62979,1
62980,1
62981,1
62982,1
62983,1
62984,0
62985,0
62986,0
62987,0
62988,1
62989,0
62990,1
62991,0
62992,1
62993,0
62994,1
62995,1
62996,1
62997,1
62998,0
62999,0
63000,0
63001,1
63002,0
63003,0
63004,0
63005,1
63006,1
63007,0
63008,0
63009,0
63010,0
63011,0
63012,1
63013,1
63014,0
63015,0
63016,0
63017,1
63018,0
63019,0
63020,0
63021,0
63022,1
63023,0
63024,0
63025,0
63026,0
63027,0
63028,0
63029,0
63030,0
63031,0
63032,1
63033,1
63034,0
63035,1
63036,0
63037,1
63038,1
63039,0
63040,0
63041,0
63042,0
63043,1
63044,0
63045,0
63046,0
63047,0
63048,0
63049,0
63050,0
63051,0
63052,1
63053,0
63054,0
63055,0
63056,0
63057,1
63058,1
63059,1
63060,1
63061,0
63062,1
63063,1
63064,1
63065,0
63066,0
63067,1
63068,1
63069,0
63070,0
63071,1
63072,1
63073,1
63074,0
63075,0
63076,0
63077,1
63078,1
63079,0
63080,1
63081,0
63082,1
63083,1
63084,1
63085,0
63086,1
63087,0
63088,0
63089,1
63090,0
63091,0
63092,1
63093,0
63094,0
63095,0
63096,0
63097,0
63098,1
63099,1
63100,0
63101,1
63102,1
63103,0
63104,0
63105,1
63106,0
63107,0
63108,0
63109,0
63110,0
63111,1
63112,1
63113,1
63114,0
63115,1
63116,0
63117,1
63118,1
63119,0
63120,1
63121,0
63122,1
63123,1
63124,0
63125,0
63126,0
63127,0
63128,1
63129,1
63130,0
63131,0
63132,0
63133,0
63134,0
63135,0
63136,1
63137,1
63138,0
63139,0
63140,1
63141,0
63142,1
63143,1
63144,1
63145,0
63146,0
63147,1
63148,0
63149,0
63150,0
63151,0
63152,0
63153,0
63154,0
63155,0
63156,0
63157,1
63158,0
63159,0
63160,1
63161,0
63162,1
63163,1
63164,1
63165,1
63166,1
63167,0
63168,0
63169,1
63170,1
63171,1
63172,0
63173,0
63174,1
63175,1
63176,0
63177,0
63178,0
63179,1
63180,0
63181,0
63182,0
63183,1
63184,1
63185,0
63186,1
63187,0
63188,1
63189,0
63190,1
63191,0
63192,0
63193,0
63194,0
63195,1
63196,1
63197,0
63198,0
63199,1
63200,0
63201,0
63202,1
63203,0
63204,0
63205,0
63206,1
63207,1
63208,0
63209,0
63210,0
63211,1
63212,0
63213,1
63214,0
63215,1
63216,0
63217,1
63218,0
63219,0
63220,1
63221,1
63222,0
63223,0
63224,0
63225,1
63226,0
63227,0
63228,0
63229,0
63230,0
63231,0
63232,0
63233,1
63234,0
63235,0
63236,1
63237,0
63238,0
63239,0
63240,1
63241,0
63242,1
63243,1
63244,1
63245,0
63246,1
63247,1
63248,0
63249,0
63250,0
63251,0
63252,1
63253,1
63254,0
63255,0
63256,0
63257,1
63258,0
63259,0
63260,0
63261,1
63262,0
63263,0
63264,0
63265,0
63266,1
63267,1
63268,0
63269,1
63270,0
63271,1
63272,0
63273,0
63274,0
63275,1
63276,0
63277,1
63278,0
63279,0
63280,0
63281,1
63282,1
63283,0
63284,1
63285,0
63286,0
63287,1
63288,0
63289,0
63290,1
63291,0
63292,0
63293,0
63294,1
63295,0
63296,0
63297,0
63298,0
63299,0
63300,1
63301,0
63302,1
63303,0
63304,0
63305,0
63306,1
63307,0
63308,1
63309,0
63310,0
63311,1
63312,1
63313,0
63314,0
63315,1
63316,1
63317,1
63318,0
63319,0
63320,0
63321,1
63322,1
63323,1
63324,1
63325,1
63326,1
63327,1
63328,0
63329,1
63330,1
63331,1
63332,0
63333,0
63334,1
63335,0
63336,1
63337,1
63338,0
63339,0
63340,0
63341,0
63342,0
63343,1
63344,0
63345,0
63346,0
63347,1
63348,0
63349,1
63350,0
63351,0
63352,0
63353,1
63354,0
63355,1
63356,1
63357,0
63358,0
63359,1
63360,1
63361,0
63362,0
63363,0
63364,1
63365,0
63366,0
63367,1
63368,0
63369,1
63370,1
63371,1
63372,0
63373,1
63374,1
63375,0
63376,1
63377,0
63378,1
63379,1
63380,0
63381,0
63382,0
63383,1
63384,0
63385,0
63386,0
63387,1
63388,0
63389,0
63390,0
63391,0
63392,0
63393,0
63394,0
63395,0
63396,0
63397,1
63398,0
63399,0
63400,0
63401,0
63402,0
63403,1
63404,0
63405,0
63406,0
63407,1
63408,0
63409,0
63410,0
63411,1
63412,0
63413,1
63414,1
63415,0
63416,1
63417,0
63418,0
63419,0
63420,0
63421,1
63422,1
63423,1
63424,1
63425,1
63426,0
63427,0
63428,0
63429,1
63430,1
63431,0
63432,0
63433,1
63434,0
63435,0
63436,0
63437,1
63438,1
63439,1
63440,0
63441,1
63442,1
63443,1
63444,0
63445,0
63446,0
63447,1
63448,1
63449,0
63450,1
63451,1
63452,0
63453,1
63454,0
63455,1
63456,0
63457,0
63458,0
63459,0
63460,1
63461,1
63462,1
63463,1
63464,0
63465,1
63466,1
63467,0
63468,1
63469,0
63470,0
63471,0
63472,0
63473,0
63474,0
63475,0
63476,1
63477,0
63478,0
63479,1
63480,0
63481,1
63482,1
63483,1
63484,0
63485,1
63486,0
63487,0
63488,0
63489,0
63490,0
63491,0
63492,0
63493,0
63494,1
63495,0
63496,1
63497,1
63498,0
63499,1
63500,0
63501,0
63502,0
63503,0
63504,0
63505,1
63506,0
63507,0
63508,0
63509,1
63510,0
63511,0
63512,1
63513,1
63514,0
63515,1
63516,1
63517,1
63518,0
63519,0
63520,0
63521,0
63522,0
63523,0
63524,0
63525,1
63526,1
63527,0
63528,0
63529,0
63530,1
63531,0
63532,1
63533,1
63534,1
63535,0
63536,0
63537,0
63538,1
63539,0
63540,0
63541,1
63542,1
63543,1
63544,1
63545,0
63546,0
63547,0
63548,0
63549,0
63550,0
63551,1
63552,1
63553,0
63554,1
63555,1
63556,0
63557,0
63558,0
63559,0
63560,1
63561,1
63562,0
63563,0
63564,0
63565,0
63566,1
63567,0
63568,0
63569,1
63570,1
63571,1
63572,0
63573,0
63574,1
63575,0
63576,1
63577,1
63578,1
63579,0
63580,0
63581,0
63582,0
63583,1
63584,0
63585,0
63586,0
63587,1
63588,0
63589,0
63590,0
63591,1
63592,1
63593,0
63594,0
63595,1
63596,0
63597,0
63598,1
63599,0
63600,1
63601,0
63602,0
63603,1
63604,1
63605,0
63606,1
63607,0
63608,0
63609,1
63610,0
63611,1
63612,1
63613,0
63614,1
63615,0
63616,1
63617,1
63618,1
63619,0
63620,1
63621,1
63622,1
63623,0
63624,1
63625,1
63626,0
63627,1
63628,0
63629,1
63630,0
63631,0
63632,0
63633,0
63634,1
63635,0
63636,0
63637,1
63638,0
63639,0
63640,0
63641,0
63642,1
63643,1
63644,0
63645,0
63646,0
63647,0
63648,0
63649,0
63650,0
63651,1
63652,0
63653,1
63654,1
63655,1
63656,1
63657,0
63658,0
63659,1
63660,1
63661,0
63662,1
63663,0
63664,0
63665,0
63666,0
63667,0
63668,1
63669,1
63670,1
63671,0
63672,0
63673,1
63674,0
63675,0
63676,0
63677,0
63678,1
63679,0
63680,0
63681,1
63682,1
63683,0
63684,1
63685,0
63686,1
63687,1
63688,1
63689,0
63690,0
63691,1
63692,0
63693,0
63694,1
63695,1
63696,0
63697,1
63698,1
63699,1
63700,1
63701,1
63702,1
63703,1
63704,1
63705,1
63706,1
63707,0
63708,1
63709,0
63710,1
63711,1
63712,0
63713,0
63714,0
63715,1
63716,0
63717,1
63718,0
63719,1
63720,1
63721,0
63722,0
63723,1
63724,1
63725,0
63726,0
63727,0
63728,1
63729,0
63730,1
63731,0
63732,0
63733,1
63734,1
63735,0
63736,1
63737,0
63738,0
63739,0
63740,0
63741,0
63742,1
63743,0
63744,1
63745,1
63746,0
63747,1
63748,0
63749,1
63750,0
63751,0
63752,0
63753,1
63754,0
63755,1
63756,0
63757,0
63758,0
63759,0
63760,0
63761,0
63762,0
63763,1
63764,0
63765,1
63766,1
63767,0
63768,0
63769,1
63770,0
63771,1
63772,1
63773,0
63774,1
63775,1
63776,0
63777,1
63778,0
63779,0
63780,0
63781,1
63782,0
63783,1
63784,1
63785,0
63786,1
63787,0
63788,1
63789,0
63790,1
63791,1
63792,0
63793,0
63794,1
63795,1
63796,0
63797,0
63798,0
63799,1
63800,1
63801,0
63802,0
63803,1
63804,0
63805,0
63806,1
63807,1
63808,1
63809,0
63810,0
63811,0
63812,0
63813,1
63814,1
63815,0
63816,0
63817,0
63818,0
63819,0
63820,0
63821,0
63822,0
63823,0
63824,1
63825,1
63826,0
63827,0
63828,0
63829,0
63830,1
63831,1
63832,0
63833,1
63834,0
63835,1
63836,0
63837,0
63838,0
63839,0
63840,1
63841,0
63842,0
63843,0
63844,0
63845,0
63846,0
63847,0
63848,0
63849,0
63850,1
63851,0
63852,0
63853,1
63854,0
63855,0
63856,1
63857,1
63858,1
63859,1
63860,1
63861,1
63862,1
63863,0
63864,0
63865,0
63866,0
63867,1
63868,0
63869,1
63870,0
63871,1
63872,1
63873,1
63874,0
63875,0
63876,0
63877,1
63878,0
63879,1
63880,1
63881,1
63882,0
63883,0
63884,0
63885,0
63886,1
63887,1
63888,0
63889,0
63890,1
63891,1
63892,0
63893,1
63894,0
63895,0
63896,1
63897,1
63898,0
63899,1
63900,0
63901,0
63902,0
63903,0
63904,0
63905,1
63906,0
63907,0
63908,1
63909,0
63910,0
63911,0
63912,0
63913,0
63914,0
63915,0
63916,0
63917,0
63918,0
63919,1
63920,0
63921,0
63922,0
63923,0
63924,0
63925,1
63926,1
63927,1
63928,1
63929,0
63930,0
63931,0
63932,1
63933,0
63934,0
63935,0
63936,1
63937,0
63938,0
63939,0
63940,1
63941,0
63942,0
63943,0
63944,0
63945,1
63946,1
63947,1
63948,0
63949,0
63950,0
63951,0
63952,1
63953,1
63954,0
63955,0
63956,0
63957,0
63958,0
63959,0
63960,0
63961,1
63962,0
63963,0
63964,1
63965,0
63966,0
63967,0
63968,0
63969,1
63970,1
63971,1
63972,0
63973,0
63974,1
63975,1
63976,0
63977,0
63978,0
63979,0
63980,0
63981,0
63982,0
63983,1
63984,1
63985,1
63986,1
63987,1
63988,0
63989,0
63990,0
63991,0
63992,0
63993,1
63994,0
63995,0
63996,0
63997,0
63998,0
63999,0
64000,1
64001,1
64002,0
64003,0
64004,1
64005,1
64006,1
64007,0
64008,0
64009,0
64010,0
64011,0
64012,1
64013,0
64014,1
64015,0
64016,0
64017,1
64018,1
64019,1
64020,0
64021,1
64022,0
64023,0
64024,0
64025,0
64026,0
64027,0
64028,1
64029,0
64030,1
64031,0
64032,1
64033,1
64034,1
64035,0
64036,1
64037,0
64038,0
64039,0
64040,1
64041,1
64042,0
64043,0
64044,0
64045,0
64046,1
64047,0
64048,1
64049,1
64050,0
64051,0
64052,0
64053,1
64054,1
64055,0
64056,0
64057,1
64058,0
64059,0
64060,1
64061,0
64062,1
64063,1
64064,0
64065,0
64066,1
64067,1
64068,0
64069,1
64070,1
64071,0
64072,0
64073,0
64074,0
64075,0
64076,1
64077,0
64078,1
64079,1
64080,0
64081,1
64082,0
64083,0
64084,0
64085,0
64086,0
64087,0
64088,0
64089,0
64090,0
64091,0
64092,1
64093,1
64094,1
64095,0
64096,1
64097,1
64098,0
64099,1
64100,0
64101,1
64102,0
64103,1
64104,0
64105,0
64106,0
64107,0
64108,0
64109,0
64110,1
64111,1
64112,1
64113,1
64114,0
64115,0
64116,0
64117,1
64118,0
64119,1
64120,1
64121,1
64122,0
64123,1
64124,0
64125,1
64126,0
64127,0
64128,1
64129,0
64130,0
64131,0
64132,0
64133,0
64134,1
64135,0
64136,1
64137,0
64138,1
64139,0
64140,1
64141,0
64142,0
64143,0
64144,1
64145,0
64146,0
64147,0
64148,0
64149,0
64150,0
64151,0
64152,0
64153,1
64154,0
64155,1
64156,0
64157,0
64158,1
64159,1
64160,0
64161,1
64162,0
64163,1
64164,0
64165,1
64166,1
64167,1
64168,0
64169,0
64170,0
64171,1
64172,0
64173,1
64174,0
64175,1
64176,1
64177,0
64178,1
64179,1
64180,0
64181,1
64182,0
64183,0
64184,1
64185,1
64186,0
64187,0
64188,0
64189,1
64190,0
64191,0
64192,0
64193,0
64194,0
64195,0
64196,0
64197,1
64198,1
64199,1
64200,0
64201,1
64202,1
64203,0
64204,1
64205,0
64206,1
64207,1
64208,1
64209,0
64210,0
64211,0
64212,1
64213,1
64214,0
64215,1
64216,1
64217,1
64218,0
64219,0
64220,1
64221,1
64222,0
64223,1
64224,1
64225,0
64226,0
64227,0
64228,0
64229,0
64230,1
64231,0
64232,1
64233,1
64234,0
64235,1
64236,1
64237,0
64238,0
64239,0
64240,1
64241,1
64242,1
64243,0
64244,1
64245,1
64246,1
64247,1
64248,0
64249,0
64250,1
64251,1
64252,0
64253,1
64254,1
64255,0
64256,0
64257,0
64258,1
64259,0
64260,0
64261,0
64262,0
64263,1
64264,0
64265,0
64266,0
64267,0
64268,0
64269,0
64270,1
64271,0
64272,0
64273,1
64274,1
64275,1
64276,1
64277,1
64278,1
64279,0
64280,0
64281,0
64282,0
64283,0
64284,0
64285,0
64286,0
64287,0
64288,1
64289,0
64290,0
64291,1
64292,1
64293,1
64294,1
64295,1
64296,0
64297,0
64298,1
64299,0
64300,0
64301,0
64302,0
64303,0
64304,1
64305,0
64306,1
64307,1
64308,1
64309,0
64310,0
64311,1
64312,1
64313,0
64314,0
64315,0
64316,1
64317,0
64318,1
64319,0
64320,0
64321,1
64322,1
64323,0
64324,0
64325,0
64326,1
64327,1
64328,1
64329,1
64330,1
64331,0
64332,0
64333,1
64334,1
64335,1
64336,0
64337,0
64338,1
64339,1
64340,0
64341,0
64342,0
64343,0
64344,0
64345,1
64346,0
64347,0
64348,1
64349,1
64350,1
64351,0
64352,0
64353,1
64354,0
64355,0
64356,1
64357,0
64358,0
64359,1
64360,1
64361,0
64362,1
64363,0
64364,0
64365,0
64366,1
64367,0
64368,1
64369,1
64370,1
64371,1
64372,0
64373,0
64374,0
64375,1
64376,1
64377,0
64378,1
64379,0
64380,1
64381,0
64382,0
64383,0
64384,0
64385,0
64386,0
64387,0
64388,1
64389,0
64390,0
64391,1
64392,1
64393,1
64394,0
64395,0
64396,0
64397,1
64398,0
64399,1
64400,0
64401,0
64402,0
64403,1
64404,1
64405,1
64406,0
64407,0
64408,0
64409,0
64410,0
64411,0
64412,1
64413,1
64414,0
64415,0
64416,1
64417,1
64418,0
64419,0
64420,0
64421,0
64422,0
64423,1
64424,0
64425,0
64426,1
64427,1
64428,1
64429,1
64430,1
64431,0
64432,0
64433,0
64434,0
64435,0
64436,0
64437,0
64438,0
64439,1
64440,1
64441,1
64442,1
64443,0
64444,0
64445,1
64446,0
64447,1
64448,0
64449,1
64450,0
64451,1
64452,0
64453,0
64454,1
64455,0
64456,1
64457,0
64458,0
64459,0
64460,1
64461,0
64462,0
64463,0
64464,0
64465,0
64466,0
64467,0
64468,0
64469,0
64470,1
64471,0
64472,0
64473,0
64474,0
64475,0
64476,1
64477,0
64478,0
64479,0
64480,0
64481,1
64482,1
64483,1
64484,1
64485,1
64486,1
64487,1
64488,0
64489,1
64490,1
64491,1
64492,1
64493,1
64494,0
64495,0
64496,1
64497,1
64498,0
64499,0
64500,0
64501,1
64502,1
64503,0
64504,0
64505,0
64506,1
64507,0
64508,0
64509,0
64510,0
64511,1
64512,1
64513,0
64514,0
64515,1
64516,1
64517,0
64518,0
64519,0
64520,0
64521,1
64522,1
64523,1
64524,0
64525,0
64526,1
64527,0
64528,0
64529,0
64530,0
64531,1
64532,1
64533,1
64534,0
64535,1
64536,1
64537,0
64538,1
64539,0
64540,0
64541,0
64542,1
64543,0
64544,0
64545,0
64546,0
64547,1
64548,0
64549,0
64550,0
64551,0
64552,1
64553,0
64554,0
64555,0
64556,0
64557,1
64558,0
64559,0
64560,0
64561,1
64562,0
64563,0
64564,0
64565,1
64566,0
64567,1
64568,0
64569,0
64570,0
64571,0
64572,0
64573,1
64574,1
64575,0
64576,0
64577,0
64578,0
64579,1
64580,1
64581,0
64582,0
64583,0
64584,1
64585,0
64586,1
64587,1
64588,0
64589,0
64590,1
64591,1
64592,0
64593,0
64594,1
64595,0
64596,1
64597,0
64598,0
64599,1
64600,1
64601,1
64602,0
64603,0
64604,1
64605,0
64606,1
64607,0
64608,0
64609,0
64610,1
64611,0
64612,1
64613,0
64614,1
64615,0
64616,0
64617,0
64618,1
64619,1
64620,0
64621,1
64622,0
64623,1
64624,1
64625,0
64626,1
64627,0
64628,0
64629,1
64630,0
64631,0
64632,0
64633,1
64634,1
64635,0
64636,1
64637,0
64638,1
64639,1
64640,0
64641,1
64642,1
64643,1
64644,1
64645,1
64646,1
64647,0
64648,1
64649,1
64650,0
64651,0
64652,1
64653,0
64654,0
64655,1
64656,0
64657,1
64658,0
64659,0
64660,0
64661,1
64662,0
64663,1
64664,0
64665,0
64666,0
64667,1
64668,1
64669,0
64670,1
64671,0
64672,0
64673,1
64674,0
64675,1
64676,1
64677,1
64678,0
64679,0
64680,1
64681,0
64682,0
64683,0
64684,0
64685,1
64686,0
64687,1
64688,1
64689,0
64690,0
64691,1
64692,1
64693,0
64694,0
64695,0
64696,0
64697,1
64698,0
64699,0
64700,1
64701,1
64702,1
64703,0
64704,0
64705,0
64706,0
64707,0
64708,1
64709,0
64710,0
64711,1
64712,0
64713,1
64714,0
64715,0
64716,0
64717,0
64718,1
64719,0
64720,0
64721,0
64722,0
64723,0
64724,1
64725,0
64726,0
64727,1
64728,0
64729,1
64730,1
64731,1
64732,1
64733,1
64734,0
64735,0
64736,0
64737,0
64738,1
64739,1
64740,0
64741,1
64742,0
64743,0
64744,1
64745,0
64746,0
64747,1
64748,0
64749,0
64750,1
64751,0
64752,1
64753,0
64754,0
64755,0
64756,0
64757,1
64758,1
64759,0
64760,0
64761,0
64762,1
64763,0
64764,0
64765,1
64766,0
64767,0
64768,0
64769,0
64770,0
64771,0
64772,0
64773,0
64774,0
64775,0
64776,0
64777,1
64778,1
64779,0
64780,0
64781,0
64782,0
64783,0
64784,1
64785,1
64786,0
64787,0
64788,0
64789,1
64790,0
64791,0
64792,1
64793,0
64794,0
64795,1
64796,0
64797,1
64798,0
64799,0
64800,0
64801,1
64802,1
64803,0
64804,0
64805,0
64806,0
64807,0
64808,0
64809,0
64810,1
64811,0
64812,1
64813,0
64814,0
64815,1
64816,0
64817,0
64818,0
64819,0
64820,1
64821,0
64822,0
64823,0
64824,0
64825,0
64826,1
64827,0
64828,0
64829,0
64830,0
64831,0
64832,0
64833,1
64834,0
64835,1
64836,0
64837,0
64838,1
64839,0
64840,0
64841,0
64842,0
64843,0
64844,1
64845,0
64846,0
64847,0
64848,1
64849,0
64850,1
64851,0
64852,1
64853,0
64854,1
64855,0
64856,0
64857,0
64858,1
64859,0
64860,0
64861,1
64862,0
64863,0
64864,0
64865,0
64866,1
64867,0
64868,0
64869,0
64870,1
64871,1
